time,value
2011-02-12 00:00:00+00:00,7.552258014678955
2011-02-13 00:00:00+00:00,0.2246774137020111
2011-02-14 00:00:00+00:00,0.009999999776482582
2011-02-15 00:00:00+00:00,8.861492156982422
2011-02-16 00:00:00+00:00,0.1216532289981842
2011-02-17 00:00:00+00:00,0.0018145161448046565
2011-02-18 00:00:00+00:00,0.0008467742009088397
2011-02-19 00:00:00+00:00,0.002338709542527795
2011-02-20 00:00:00+00:00,1.7306854724884033
2011-02-21 00:00:00+00:00,0.8402016162872314
2011-02-22 00:00:00+00:00,0.004516128916293383
2011-02-23 00:00:00+00:00,0.0024999999441206455
2011-02-24 00:00:00+00:00,1.3503226041793823
2011-02-25 00:00:00+00:00,0.000806451600510627
2011-02-26 00:00:00+00:00,0.5898386836051941
2011-02-27 00:00:00+00:00,7.121975898742676
2011-02-28 00:00:00+00:00,7.1059675216674805
2011-03-01 00:00:00+00:00,0.0004032258002553135
2011-03-02 00:00:00+00:00,0.0016532257432118058
2011-03-03 00:00:00+00:00,0.000806451600510627
2011-03-04 00:00:00+00:00,0.010806451551616192
2011-03-05 00:00:00+00:00,0.004435483831912279
2011-03-06 00:00:00+00:00,0.0004032258002553135
2011-03-07 00:00:00+00:00,0.005967741832137108
2011-03-08 00:00:00+00:00,0.0014516129158437252
2011-03-09 00:00:00+00:00,0.0
2011-03-10 00:00:00+00:00,0.5724596977233887
2011-03-11 00:00:00+00:00,0.010846774093806744
2011-03-12 00:00:00+00:00,0.0004032258002553135
2011-03-13 00:00:00+00:00,0.0704435482621193
2011-03-14 00:00:00+00:00,0.912459671497345
2011-03-15 00:00:00+00:00,0.0028629032894968987
2011-03-16 00:00:00+00:00,0.0022580644581466913
2011-03-17 00:00:00+00:00,0.0024596774019300938
2011-03-18 00:00:00+00:00,0.0034274193458259106
2011-03-19 00:00:00+00:00,1.653749942779541
2011-03-20 00:00:00+00:00,0.007983870804309845
2011-03-21 00:00:00+00:00,0.0049193548038601875
2011-03-22 00:00:00+00:00,0.002661290345713496
2011-03-23 00:00:00+00:00,0.011451613157987595
2011-03-24 00:00:00+00:00,0.0010483870282769203
2011-03-25 00:00:00+00:00,0.0
2011-03-26 00:00:00+00:00,0.0049193548038601875
2011-03-27 00:00:00+00:00,0.006330645177513361
2011-03-28 00:00:00+00:00,0.005725806578993797
2011-03-29 00:00:00+00:00,0.0
2011-03-30 00:00:00+00:00,0.0008870967430993915
2011-03-31 00:00:00+00:00,0.06657258421182632
2011-04-01 00:00:00+00:00,5.583911418914795
2011-04-02 00:00:00+00:00,0.06056451424956322
2011-04-03 00:00:00+00:00,0.19729839265346527
2011-04-04 00:00:00+00:00,6.997015953063965
2011-04-05 00:00:00+00:00,0.04209677502512932
2011-04-06 00:00:00+00:00,0.8812500238418579
2011-04-07 00:00:00+00:00,0.01201612874865532
2011-04-08 00:00:00+00:00,0.013951612636446953
2011-04-09 00:00:00+00:00,0.002943548373878002
2011-04-10 00:00:00+00:00,0.001088709686882794
2011-04-11 00:00:00+00:00,0.00020161290012765676
2011-04-12 00:00:00+00:00,1.8079838752746582
2011-04-13 00:00:00+00:00,1.551451563835144
2011-04-14 00:00:00+00:00,0.0013709677150472999
2011-04-15 00:00:00+00:00,0.002338709542527795
2011-04-16 00:00:00+00:00,0.002137096831575036
2011-04-17 00:00:00+00:00,0.002338709542527795
2011-04-18 00:00:00+00:00,0.011612903326749802
2011-04-19 00:00:00+00:00,0.009637096896767616
2011-04-20 00:00:00+00:00,0.006370967719703913
2011-04-21 00:00:00+00:00,0.0003629032289609313
2011-04-22 00:00:00+00:00,0.047096773982048035
